  TidValueString;1;2;4;5;6;7;8;9;10;11;0;1;4;6;7;8;9;10;11;0;2;4;6;7;8;9;10;11;0;1;2;4;6;7;8;9;10;11;0;1;2;4;6;7;8;9;10;11;0;1;2;4;6;7;8;9;10;11;0;1;2;4;7;8;9;10;11;0;1;2;4;6;7;8;9;10;11;0;1;2;4;6;7;8;9;10;11;0;1;2;4;6;8;9;10;11;0;1;2;4;6;7;8;9;10;11;0;1;2;4;6;7;8;9;10;11;0;1;2;4;6;7;9;10;11;0;1;2;4;6;7;8;10;11;0;1;2;4;6;7;8;9;11;0;1;2;4;6;7;8;9;10;0;1;2;4;6;7;8;9;10;11;0;1;2;6;7;8;9;10;11
  Description;Stream number 0;Stream number 0;Stream number 0;Stream number 1;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0;Stream number 0
TX Totals:
  MisorderPackets;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;12;0;0;0;0;0;0;13;0;13;0;0;0;0;0;0;27;0;27;0;0;0;0;0;0;0;20;0;20;0;0;0;0;0;0
  PayloadErrors;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  BitErrorRate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,73647482721013E-08;0;0;3,21975285921717E-08;2,13787476709825E-08;0;0;0;0;5,30679800382176E-08;0;0;4,56660695497893E-08;2,14868941491027E-08;0;0;0;2,33948044830556E-12;6,23797381388477E-08;2,15952023017079E-11;0;5,61471380677256E-08;2,92451713494113E-08;1,38556450237883E-08;7,38309877125523E-09;0;2,33948039791873E-12;5,98399721099125E-08;2,33948020859764E-11;6,31866726802855E-11;5,54448105230543E-08;2,74450173426105E-08;1,20200171709645E-08;1,01272226068692E-08;1,78700929602351E-09;4,85891918437223E-12;7,70632705467385E-08;4,85891900200509E-11;0;7,80177337860296E-08;5,86510295267099E-08;7,65404702160751E-08;7,00283789917358E-08;3,54810473364269E-08;0;3,59919995555801E-12;1,1163460398939E-07;3,59919991052907E-11;1,14572962027665E-07;9,29394965349895E-08;1,19442633990803E-07;1,16211565116682E-07;5,51369767780453E-08;0
RX Latency:
  AggrMinLatency;2190;2559;13247;15179;4836;6929;8965;8989;11275;15468;2559;2190;13271;4860;6929;9102;9062;11275;15492;2559;2559;13223;4884;6977;9038;9110;11275;15492;2559;2206;2559;13223;4812;6905;8965;9013;11202;15492;2583;2230;2559;13247;4812;6881;8989;9013;11202;15492;2583;2230;2607;13247;4860;6953;9038;9038;11234;15540;4483;3850;4483;10649;4323;6416;6376;8556;12461;4483;3818;4459;10649;2214;4331;6400;6343;8556;12509;4483;3826;4507;10553;2230;4307;6368;6343;8581;12533;6937;5959;6937;8412;4387;4219;4203;6392;10056;6961;5918;6961;8428;4355;2206;4251;4243;6392;10080;6937;5935;6961;8452;4347;2238;4251;4251;6416;10080;9591;8260;9519;6424;6672;4507;2214;4427;7610;9591;8220;9519;6496;6656;4507;2238;4427;7634;12116;10417;12116;4251;8853;6664;4419;4379;5157;14690;12678;14642;2134;11074;8989;6624;6616;4403;14666;12638;14594;2094;11130;8981;6600;6568;4379;2631;14714;12686;14642;11114;8989;6624;6616;4403;2655
  AggrAvgLatency;2894;2856;16791;15638;6127;8821;11408;11420;14181;17138;3160;3699;17577;6915;9609;12546;12207;14968;18756;3203;3139;17621;6959;9656;12615;12250;15013;18915;3211;3744;3139;17613;6950;9645;12610;12243;15004;18903;3229;3745;3155;17628;6966;9660;12626;12258;15019;18925;3212;3736;3165;17649;6986;9681;12644;12278;15040;18922;5365;5889;5274;14227;6262;9228;8851;11615;15731;5373;5900;5260;14207;3519;6236;9213;8832;11596;15734;5380;5940;5272;14347;3661;6375;9351;8970;11735;15755;8035;8625;7893;11518;6310;6543;6138;8899;13049;8060;8643;7897;11556;6322;3576;6592;6183;8941;13088;8061;8651;7895;11555;6330;3555;6586;6184;8948;13094;10811;11525;10682;8755;9205;6317;3575;6231;10523;10815;11456;10643;8739;9138;6289;3995;6244;10536;13569;14176;13318;6207;11857;9027;6356;6327;7884;16284;16919;15972;3448;14600;11763;9126;9056;6401;16256;16887;15944;3399;14568;11730;9092;9022;6369;5170;16269;16904;15933;14586;11747;9096;9037;6382;5182
  AggrMaxLatency;27936;16077;57659;39859;27182;31360;34094;33292;47989;40124;16198;36764;57659;37045;40428;44125;42818;60185;42938;19277;19253;57659;33805;38496;44125;45440;60209;45704;19325;40060;19277;57707;37093;40164;44125;45416;60185;45704;19277;40084;19253;57731;37189;40188;44149;45488;60209;45704;19301;40084;19277;57683;37189;40188;44077;45488;60233;45752;33276;36788;33252;56833;39370;39779;42120;56841;42962;33324;40436;33276;56833;39065;39346;40925;42144;56817;42962;33324;40436;33276;56857;39089;39346;40877;42120;56817;42914;39819;40845;39939;54043;38263;40565;39450;46306;39763;39915;40773;39963;54725;38312;32322;40541;39450;54027;40124;39915;40773;39963;54725;38312;32322;40541;39450;54027;40124;42906;43114;42858;40829;47268;35008;34319;41856;43163;42834;43844;42858;52159;47268;38392;37782;43908;43187;50555;47653;50555;38071;47564;41631;36467;36636;32434;51590;53281;51565;30005;50034;47099;39033;41326;37742;51541;53233;51541;33332;50844;47075;44959;41326;37718;28513;45841;49200;46586;50868;46867;36083;38640;33244;28465
  AggrLatencyRange;25746;13518;44412;24680;22346;24431;25129;24303;36714;24656;13639;34574;44388;32185;33499;35023;33756;48910;27446;16718;16694;44436;28921;31519;35087;36330;48934;30212;16766;37854;16718;44484;32281;33259;35160;36403;48983;30212;16694;37854;16694;44484;32377;33307;35160;36475;49007;30212;16718;37854;16670;44436;32329;33235;35039;36450;48999;30212;28793;32938;28769;46184;35047;33363;35744;48285;30501;28841;36618;28817;46184;36851;35015;34525;35801;48261;30453;28841;36610;28769;46304;36859;35039;34509;35777;48236;30381;32882;34886;33002;45631;33876;36346;35247;39914;29707;32954;34855;33002;46297;33957;30116;36290;35207;47635;30044;32978;34838;33002;46273;33965;30084;36290;35199;47611;30044;33315;34854;33339;34405;40596;30501;32105;37429;35553;33243;35624;33339;45663;40612;33885;35544;39481;35553;38439;37236;38439;33820;38711;34967;32048;32257;27277;36900;40603;36923;27871;38960;38110;32409;34710;33339;36875;40595;36947;31238;39714;38094;38359;34758;33339;25882;31127;36514;31944;39754;37878;29459;32024;28841;25810
  CurrMinLatency;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
  CurrAvgLatency;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
  CurrMaxLatency;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
  CurrLatencyRange;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
RX Jitter:
  AggrMinJitter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  AggrAvgJitter;0;83;4;0;0;0;0;0;0;0;119;0;19;0;0;0;0;0;0;138;221;19;0;0;0;0;0;0;137;0;225;19;0;0;0;0;0;0;138;0;229;19;0;0;0;0;0;0;138;0;227;19;0;0;0;0;0;0;155;0;250;16;0;0;0;0;0;154;0;264;16;0;0;0;0;0;0;149;0;256;18;0;0;0;0;0;0;166;0;272;16;0;0;0;0;0;165;0;283;16;0;0;0;0;0;0;165;0;279;16;0;0;0;0;0;0;178;0;281;15;0;0;0;0;0;177;0;294;15;0;0;0;0;0;175;0;290;16;0;0;0;0;0;176;0;315;14;0;0;0;0;0;175;0;310;14;0;0;0;0;0;0;167;0;286;0;0;0;0;0;0
  AggrMaxJitter;25152;13422;41196;24439;21159;22643;22955;22097;33804;23909;13350;33956;41196;30973;31559;32842;31005;45967;26940;16501;16501;41172;27854;29899;32834;34197;45967;28095;16549;37131;16573;41245;31174;31270;32834;34197;45967;28071;16573;37155;16525;41245;31246;31294;32858;34245;45967;28095;16573;37131;16597;41076;31126;31174;32761;34149;45991;29225;28239;31791;28456;43209;33852;31671;34004;45943;30091;28287;35343;28480;43209;31206;33828;32914;34245;45895;30091;28263;35327;28480;43209;31254;33780;32842;34197;45871;30043;32304;32625;32665;43017;32753;34918;33924;37965;29153;32377;32529;32665;43818;32681;29506;34846;33900;45663;29153;32377;32529;32545;43818;32657;29530;34846;33900;45663;29129;32641;32697;33002;32561;39016;29266;31350;36434;26604;32569;33539;33002;43866;39016;30853;34702;38462;28263;37428;34052;37933;32609;36442;33395;30877;31086;27012;35696;34798;36370;27229;34726;36121;30597;33122;32232;35672;34822;36370;30637;36899;36121;32713;33146;32232;25112;30548;32922;30284;36875;35792;27750;30316;27774;25112
  AggrJitterRange;25152;13422;41196;24439;21159;22643;22955;22097;33804;23909;13350;33956;41196;30973;31559;32842;31005;45967;26940;16501;16501;41172;27854;29899;32834;34197;45967;28095;16549;37131;16573;41245;31174;31270;32834;34197;45967;28071;16573;37155;16525;41245;31246;31294;32858;34245;45967;28095;16573;37131;16597;41076;31126;31174;32761;34149;45991;29225;28239;31791;28456;43209;33852;31671;34004;45943;30091;28287;35343;28480;43209;31206;33828;32914;34245;45895;30091;28263;35327;28480;43209;31254;33780;32842;34197;45871;30043;32304;32625;32665;43017;32753;34918;33924;37965;29153;32377;32529;32665;43818;32681;29506;34846;33900;45663;29153;32377;32529;32545;43818;32657;29530;34846;33900;45663;29129;32641;32697;33002;32561;39016;29266;31350;36434;26604;32569;33539;33002;43866;39016;30853;34702;38462;28263;37428;34052;37933;32609;36442;33395;30877;31086;27012;35696;34798;36370;27229;34726;36121;30597;33122;32232;35672;34822;36370;30637;36899;36121;32713;33146;32232;25112;30548;32922;30284;36875;35792;27750;30316;27774;25112
  CurrMinJitter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  CurrAvgJitter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  CurrMaxJitter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  CurrJitterRange;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
